tenure,monthly_usage,support_tickets,engagement_score,plan_type,region,treatment,churn
6.033402527264277,60.5594701519135,3,0.4880888779837482,0,2,1,1
15.639810936980226,63.34785427678242,1,0.7548899875787284,0,2,0,1
5.092217830285688,56.311498437778795,2,0.5043590603446912,1,0,0,1
13.343768646587257,51.80912821420368,0,0.3958556854688396,0,1,0,1
19.64356205682411,59.93460344971952,5,0.299868230687192,1,2,1,1
35.19449702982237,41.807508436729705,3,0.42696468118422043,1,2,1,1
6.134153753379784,28.78305482950519,6,0.33818775469606915,1,2,0,1
18.350784749778203,60.84495401936485,1,0.4408099884397641,0,0,0,1
3.709785316986313,68.56607158623838,1,0.5813275457416418,1,1,1,1
55.667582870755055,33.22652090965953,1,0.5055438535473031,0,1,0,0
0.3132894208424783,62.3288222362385,0,0.4279977125866667,0,0,0,1
11.101822710047347,75.21148570082285,4,0.23139756112679286,1,1,0,1
12.928292649657742,49.966306973643185,0,0.6247992510348089,0,0,1,0
13.978777417167606,37.729967228873804,2,0.44712769301173244,0,2,0,0
1.5392867876400742,51.845280102901334,4,0.5161980065958396,0,2,0,1
33.47043006706839,41.74199047698948,3,0.3632396481783227,0,2,0,0
2.398740049396389,40.74904835065397,2,0.4386565464170287,1,0,0,0
11.698274430648453,56.49776100907314,1,0.41301269158074344,1,0,0,1
3.0227775468249916,25.944057874551575,2,0.29991217845929913,1,2,0,1
4.404451423667009,28.341066162616592,2,0.36380532169670515,1,0,1,1
9.488023141737274,50.28936320560914,1,0.49779389775938104,0,2,1,1
6.478798943271501,49.66537191631353,2,0.5447858778023466,0,2,0,1
2.0954639496952057,55.15331865559904,2,0.3974099515204556,0,0,0,1
2.249500929253059,78.12838082725082,0,0.319595118950818,0,0,0,1
6.498403669354024,51.567710541137316,0,0.44653429296716696,1,2,1,0
16.99030840648475,58.97258225502192,5,0.6169443832450643,0,2,1,1
27.389231114617477,35.36700596578052,1,0.3591271147096508,0,1,1,0
1.054539519595313,61.51906495274805,7,0.5019323190291238,1,2,1,1
5.992772216600009,42.10413702333984,1,0.40093408778449674,1,0,0,0
1.2676008176249598,51.07131248871639,4,0.6692765736342551,0,1,0,1
0.20078013285139834,48.36727062396258,2,0.4240091314061507,0,2,0,0
13.006529157583675,65.49461352371047,0,0.5993009147861341,1,2,0,0
11.06919795545463,30.350351684375006,4,0.6522602745004057,0,2,1,1
2.1354485382292454,15.751420480774406,2,0.7312220962109993,1,0,1,0
3.195945550415348,46.798509543681135,2,0.29700317908720525,0,1,0,1
0.28791965578570383,57.02796885357686,1,0.29028345208405193,0,2,1,0
21.617878689253615,52.2840406371125,0,0.674782919443114,0,0,1,0
44.11895105550505,68.48306356120867,1,0.6502225958160022,0,1,1,0
1.7466860355238905,56.560590112695024,3,0.4074608806370637,1,2,0,1
3.1593895653404966,41.5422750221021,2,0.014450946035469632,1,1,1,1
24.336727597526608,15.1186976879048,4,0.5121330678814681,1,2,0,1
31.319729390518983,46.440316487071726,0,0.272375336370434,1,1,0,0
6.5290192594029515,65.41938503386697,0,0.37584507840553044,0,0,0,0
0.6233849173750801,44.11928325999328,3,0.5271788671559858,0,2,0,1
0.48226426237025,50.42480395516646,1,0.5473464961598548,0,0,0,0
10.23837905223748,56.32040381460063,4,0.7371972073915676,1,1,1,1
5.988644404426333,34.77061438625276,3,0.4440895162137858,0,2,0,1
0.3488510601552852,59.348538449582264,3,0.3535546110798886,0,2,1,1
10.503293973237188,74.55682685002559,1,0.6375937968608273,0,0,0,0
0.1364027479490188,47.407799721598906,5,0.5565605844286127,0,2,1,1
18.578531066306216,33.06403367251548,1,0.44553020997881626,0,2,0,1
4.390886122466787,49.00098459467039,1,0.5047640741410121,1,0,1,1
0.49308940530560896,16.63423837086697,2,0.4432949493552552,0,1,1,1
10.651046406857617,55.05354895964924,0,0.6038054292025785,0,0,0,0
6.083684910198734,56.78411566472868,1,0.7531909234254959,0,0,0,1
43.7041397439598,75.13454440768344,1,0.391176482680767,1,1,1,1
9.428378733383134,47.090078111500624,0,0.5631336997233707,0,2,1,0
3.862963001240166,56.12728007219705,5,0.2705365208047151,0,2,0,1
14.831295312805434,37.08067846421149,4,0.339116025279228,0,1,1,0
3.8010801051444214,44.65359319212382,0,0.5843836328704389,0,2,0,1
28.15133507696592,27.12221845006703,1,0.48943987219077795,0,1,1,1
5.6347065716725755,47.078155680751465,2,0.3336250314627736,1,0,1,1
9.578587873752971,45.42036269722153,3,0.5013142303661406,0,2,0,1
0.6227609233177482,54.48799649133344,3,0.6318369521658941,1,2,1,1
6.664045450997431,40.646046795010406,4,0.28296097736482306,1,1,0,0
21.431490849654722,51.25018026462638,4,0.7619804745067129,0,1,0,1
19.65706169845827,44.99929916588501,2,0.5859542076676455,0,0,0,1
3.04816028483226,45.027509175507284,1,0.5889445126872681,1,1,0,0
3.0754268344723705,51.20543488944545,5,0.4997982117689971,0,1,0,1
20.39926670609224,50.60784413475515,1,0.7620692348266827,0,1,1,1
31.979616158193448,61.41761058577458,6,0.6443484363207118,0,2,0,1
1.2026306743650412,48.19035448805248,3,0.44486359970986195,0,2,0,1
7.175323482938675,44.75171976315495,1,0.6136084515903902,1,2,1,0
4.93998852742628,47.287888323691604,1,0.3900289206600967,0,2,0,0
24.546368547016687,39.280038247385114,2,0.4579627517110023,0,2,0,0
1.0466447599856166,44.60133359649993,4,0.7199950604155335,0,2,0,1
2.845783126696333,80.46738069609847,1,0.5581375105253362,1,0,1,1
16.75460131454573,36.30981858956199,1,0.5992285440718372,0,2,1,1
0.6318740277045002,45.82015499181036,4,0.6754437631857099,1,1,1,1
8.13993943427553,44.187670050954644,0,0.5822334856227985,0,2,0,0
7.00305784107324,46.29242581633401,1,0.3783232475596189,1,1,1,0
4.884817929527251,45.031410366824076,3,0.7491921934147258,0,1,1,0
6.021841846452933,54.188601518315,2,0.5774220964419878,0,0,1,1
9.058754177765575,24.347373479123085,0,0.5880195615544181,1,1,0,1
2.11179025281982,65.55757208798006,1,0.5083813767328441,0,1,1,1
10.183469439218262,59.48874199463296,2,0.6666140718831252,1,0,0,1
19.64370306116878,31.35692620905298,1,0.7872434461334614,1,1,1,0
17.133445456146,15.96384090571398,0,0.443698536165351,0,0,0,1
2.0054113249186676,35.34391780787898,1,0.6598122538211919,1,1,1,0
1.9396361078125466,46.36000307859316,3,0.5051559053183478,0,2,0,1
3.7465560083818232,88.70437848036163,0,0.200283893791559,0,1,0,0
5.375613288883871,58.1488544746141,3,0.28939174894409225,0,2,0,1
6.300222042646729,22.886155262278137,3,0.5636437109964092,1,0,0,1
13.661862397861816,39.65516742648584,2,0.651553223667221,0,2,1,1
0.7002020342565507,49.20181345590525,1,0.5913613183832922,1,2,0,0
0.42345682250435596,53.80525331447145,4,0.6153647848206817,0,1,0,1
5.969199688955687,30.278767095343657,1,0.8884408508140017,1,2,1,1
14.334754290396972,47.97514658034408,3,0.579257523355956,1,0,0,0
2.579654576478527,39.23541293584189,1,0.46026166276083924,0,0,1,0
12.310069428456316,33.443621560965255,3,0.4810033168574643,1,1,1,1
3.6104744846667938,53.89393470048431,2,0.7452502600871966,0,1,1,1
26.06774947764513,61.60815760164233,2,0.3096216482023065,0,0,0,1
27.12465011986947,62.61561915442429,3,0.6856939334962455,1,0,1,0
4.233684139053348,58.61579526700814,0,0.5024251616730483,1,1,0,0
3.136279829175074,42.53945700289606,2,0.3752630887411401,0,1,0,1
6.358143721836035,60.718246421952585,3,0.28247763611017396,0,1,0,1
3.3016385354204463,54.63581657156432,2,0.7220890515038428,0,1,1,1
13.390951317815304,52.0091282442802,4,0.37139568326987743,1,1,1,1
20.988861589936505,40.824603174473026,5,0.5093542946404909,1,0,0,1
13.416922724262964,42.54685808987708,3,0.3537874745223497,0,1,0,1
20.871173358319197,51.10830404186831,0,0.7948789839168108,0,2,1,0
6.0699010121024335,86.59811700478252,0,0.5147259538446564,1,0,0,0
2.0397409516507143,54.51863720137085,1,0.29804313220550804,0,2,0,1
16.07068282886271,40.83217246624571,3,0.4356776670068315,0,1,1,1
5.364345502747124,37.51415832545836,1,0.7089702836714447,0,0,1,1
13.350252530414828,42.623500810156955,1,0.3534752687498776,1,1,0,0
3.7871189572019466,82.659401713236,3,0.44578530957007007,0,1,1,1
1.0166287500472593,44.01115031081057,3,0.6780728476147243,1,1,1,0
58.845818766810496,63.603058019154275,0,0.5513436309477708,1,0,1,0
2.0380987963752197,44.36107631792965,2,0.3170813154282262,0,0,0,1
53.50273974022534,53.91776811919443,2,0.533502833637919,1,2,1,0
45.41408060529004,61.876179110130835,3,0.4770874876468007,1,0,1,1
18.947958108742515,41.42145725285114,1,0.5078622324231247,0,1,1,1
12.925367155092317,40.38332518770846,1,0.6419836624111932,1,2,1,0
10.34751411059191,74.88304541682994,1,0.5360877892739719,0,0,0,1
24.12808281161901,64.76889342343695,1,0.48608263177407757,0,2,1,0
4.100414570330544,61.86008478036092,4,0.47871352235946346,1,1,0,1
7.566152933416907,61.80914439684371,2,0.6615206182342904,0,0,1,0
11.59175963611506,56.89363232466598,2,0.39194812509443044,1,1,1,1
6.355830434458811,80.26663719762597,4,0.17481388662773356,0,1,0,1
6.692626594271532,50.658624528157354,2,0.46620575162174166,1,2,1,1
4.810830405019912,58.65893550801379,1,0.5567395910168984,0,2,0,1
9.967738400083132,28.23630607108981,1,0.4375457171722416,0,2,0,1
22.811490307231963,37.62558970113139,8,0.4211979197044464,1,2,0,1
2.700670213228631,31.987715002474392,0,0.4453628498287138,0,2,0,0
32.696200193223014,69.11095375274223,3,0.4963166493612387,1,0,1,0
14.01893101653888,11.711897719688753,4,0.3052559904685024,1,2,1,1
20.797803760921877,43.96534965870916,4,0.5992074631660838,0,0,0,1
9.748323560540287,5.094400960090653,2,0.10064965448269879,1,0,1,1
18.143199964604435,37.53068156777165,2,0.5810010529232347,0,1,0,0
0.19599670204008768,42.635765754022,2,0.5469949984851131,1,0,1,1
20.470092306719586,70.77306640691066,4,0.5745538743652805,1,1,1,0
0.49159979835509837,55.94941908832186,2,0.21073598903193927,0,1,0,1
26.477852825820733,37.50287715006551,1,0.543924462737718,0,2,0,1
57.88401540637717,65.98945579597739,2,0.41862486467564525,1,2,1,1
4.178827218549582,50.26748381794636,2,0.7403285566693597,1,2,1,0
2.833507807767492,50.56350288060879,2,0.5542581165950125,0,0,1,1
17.396606288005906,31.959927383420123,0,0.32349069756147286,0,2,1,0
3.500704280965886,35.14979429145291,1,0.24642400999075192,0,1,0,1
24.079860035311164,37.623540500817136,7,0.4077843328782851,1,2,1,1
1.3022873972877909,50.69691909731284,1,0.6217341987035254,0,2,0,0
1.6154837029997247,51.168285904710125,3,0.6728683488057268,1,1,1,1
46.44571102416428,73.16138995286069,1,0.5272096605336646,0,0,1,0
13.444366111138047,55.77582751906751,3,0.5120046633256845,1,0,0,1
22.51896640650451,9.386514594918381,5,0.4501931545584061,0,0,0,0
4.704594795410812,53.93962981807536,1,0.49679670678442,1,1,1,0
13.54207119578006,28.24975465748701,1,0.6823585878924898,0,1,1,0
10.82397516726821,35.51043613082696,3,0.44800663675198016,0,0,0,1
11.090366473636294,37.81745792410506,3,0.5988201387683509,0,2,1,1
13.768556407682373,40.04992514731547,3,0.4207372461443128,0,1,0,1
10.278138967346184,29.372759119395454,1,0.6519911501791543,1,0,1,0
6.725703641913326,53.05223005178431,2,0.5868084456865669,1,0,1,0
3.8742853989487815,28.837965723635612,4,0.6458179183424395,1,0,1,1
17.56232146347601,55.3500141087477,3,0.782317834508547,1,0,1,1
3.078425329188806,83.55456615592445,4,0.11270207903744724,0,2,0,1
14.14567803384023,30.059614115989042,4,0.6130655742889698,1,2,1,1
3.188429995483843,45.732345434911664,2,0.570369042995529,0,1,0,1
11.780521128602295,12.148139562312952,1,0.5671246734246691,1,1,1,1
16.49610233227621,45.485970605448,2,0.5360886207371008,0,0,0,0
2.961766281601307,59.64075728947226,2,0.5359823364205678,0,2,0,1
0.7417810476540978,60.80958847035901,1,0.5504549769538688,0,1,0,1
1.6845832677196473,51.16045595426145,2,0.6358992264373905,1,2,0,1
11.176760069185992,63.33895137138464,9,0.6239443829350425,1,1,1,1
22.72123384045306,88.19081803914187,2,0.4962562121981145,0,0,1,0
0.5524873194918307,75.68457031156399,3,0.4718785267763369,1,0,0,0
15.897933299434817,42.16218605885545,2,0.5030230318371055,1,1,1,0
5.010184691186607,28.233440202998924,1,0.43806860104699935,0,2,0,0
7.81320487960531,43.907728751392945,1,0.7670351975831683,1,2,1,0
31.71719021706904,35.795258515739775,1,0.30938542502019445,0,0,0,1
4.8410933852907645,56.77021321796949,2,0.6124684817590593,1,0,0,0
7.513422162566961,32.282096908557534,2,0.6115760583562233,0,2,1,1
0.16532258013139012,48.90766351114487,1,0.4204412613337957,0,2,0,0
1.021450316338219,62.57021081804466,4,0.544407607311878,1,0,1,1
3.5904437574725976,48.48956190774234,0,0.6894439193495591,0,1,1,0
0.33896964550466796,35.80529265878305,1,0.45049614009079586,0,1,1,1
11.975715556146776,67.62221086378538,4,0.6967902274045635,1,2,1,1
6.669841499874863,21.81528582869259,2,0.667735288186223,1,2,1,0
9.532732748803507,45.083074161838056,2,0.3935209845385113,1,1,1,0
2.3033319672736754,49.37509964927998,2,0.33379087603247587,1,0,0,1
4.210564540667314,50.23862987599447,4,0.524814832680232,0,0,0,1
13.081462309784545,52.70744084117122,3,0.3139552540268493,0,0,0,1
40.33312903079408,59.1565972971424,4,0.06429473392451324,1,1,0,1
0.6207851964417572,49.468888414319736,3,0.4265881562132636,1,0,1,1
26.529298281721417,44.47912576784479,1,0.8261378418532433,0,1,0,1
10.321227496826637,43.88615983010457,1,0.4329265423761961,1,1,1,0
9.959142872749634,40.82726296942468,4,0.5569254750341853,0,2,0,1
8.324452874362064,61.81314986490298,1,0.6049984843430452,0,1,1,1
0.8630326133887352,40.302072807852284,0,0.4938236210329379,0,1,0,1
1.1301043303770737,62.70156663512367,0,0.44995652906687783,1,2,0,1
11.022880190541036,50.28498623389807,4,0.6843074854297249,0,2,0,1
5.0036265678264,42.18117789715806,1,0.5059874466802934,1,1,1,1
29.905795389414592,59.27610823616202,1,0.4862921149239225,1,2,0,1
6.2624474972849535,39.08819112915323,2,0.619623903032526,1,0,1,1
1.8557500506083247,59.57276061092319,3,0.34556562321407946,0,0,0,1
15.051360431010917,53.190891817876775,3,0.3105331501792301,1,1,0,0
4.166695523468375,41.05512966362119,2,0.2562641745239065,0,2,1,1
8.945173034281027,57.929522230018385,3,0.5852018690108117,1,2,1,1
14.361296693483947,58.19884588532958,0,0.4754506080694384,1,0,1,1
27.66275638685153,67.36279408714937,1,0.6239536754531712,1,1,1,0
18.853641933441697,64.49220518613944,2,0.507636627617596,0,1,1,1
13.537521499411195,57.36911031089424,2,0.29435642276415,0,1,0,1
13.659463616149516,33.08613573186855,2,0.44665802122111414,1,0,0,0
35.00852069170966,86.72880482261085,3,0.6345193820526768,1,2,1,0
4.208725110284171,28.945756833922847,4,0.4606744974533694,1,1,1,0
0.01335255638139438,64.23894761423463,1,0.6780221891229279,0,2,1,0
3.808701771891974,56.46925725329448,2,0.4319645660653628,0,0,0,1
2.949139768194908,32.38786441278329,1,0.6079036735481963,0,1,0,0
13.010641320708478,48.135485916822525,5,0.23261151289898346,0,2,0,1
12.05201132508423,48.818706706330396,1,0.46603304662748457,0,2,0,1
10.800916260120765,69.58374073715785,2,0.4419397089996244,1,0,1,0
0.1965217700920862,39.30033649579683,0,0.2903194976675037,1,0,0,1
15.65781367227033,46.070824903634694,2,0.666788101568957,0,1,0,1
4.690413456173816,14.958955924681055,0,0.4039901124134915,1,0,0,0
13.125502709857813,76.02144189685366,3,0.3885082492842732,1,2,0,0
9.758811993422254,33.942976354698935,3,0.6951949137171397,0,1,1,0
5.035941528028012,54.90366296358762,1,0.5242174465543573,1,1,1,1
1.734432328502789,48.47888255417204,4,0.6169702308832152,1,0,0,1
1.1901412717068078,48.5299854982499,3,0.24459415310007873,0,0,0,1
21.371140043544365,62.14792977306313,1,0.3802187268123538,0,1,1,0
30.07075075099423,75.06893690455452,1,0.8129583438927358,0,1,0,0
12.590600725382757,53.77240504912987,2,0.6281071003975218,0,0,1,1
1.3102019655170891,59.826170264457886,3,0.3389999245090971,1,0,0,1
6.1705204710996,54.933373050905615,4,0.5337545811042537,0,2,1,1
15.664945552925884,65.26297135895939,4,0.35065244187208083,1,1,0,1
18.15976680348683,43.056254307705096,6,0.7090753182574108,1,2,1,0
1.509733497345487,66.1308583162462,3,0.15953784418674963,1,1,1,1
0.000368631806589714,66.65749798471076,1,0.54129460258902,0,0,1,1
14.94324919023142,66.23805513024365,1,0.5390422209635302,1,0,1,1
5.291792648974581,40.09778198995286,3,0.33310556937521607,1,0,0,1
3.524101244000124,47.474935486442135,2,0.45902721925093454,0,2,0,1
0.15577637141802464,53.592004831706525,3,0.5563315058998353,1,2,0,1
9.326158628162993,29.437369327564912,1,0.2332811549296158,1,2,0,0
22.85785358701535,73.92380312129022,3,0.3080664979983053,0,2,0,0
37.93624283728469,49.81585199746736,1,0.47673396760590664,1,0,1,1
10.009478953139935,54.258918314070826,1,0.375040944423202,0,2,0,0
8.66995607906731,41.344933404091954,4,0.4305305203927245,0,2,1,1
1.0667140690911614,30.09683660949466,2,0.49698857022623877,0,0,1,1
9.552071313040365,40.93955171787844,0,0.36343105538224063,1,2,1,1
5.7360246948972025,53.288062814503824,0,0.4960135040805675,0,1,1,0
11.211479430469977,60.1014321913054,3,0.5446997019871684,0,0,0,1
5.906526531134147,52.426873109040805,0,0.6168302278520054,0,2,1,0
3.2979660799607373,55.20086024362926,1,0.31312583227882573,1,2,1,1
1.1973835932590533,44.94460437977935,1,0.4057394196154639,0,2,1,1
4.5386086657507025,57.44372849368143,4,0.5882812960534115,1,0,1,1
1.2196738246009566,72.24249299578861,4,0.2776865736843829,1,2,1,1
2.3360864940946837,60.5718416365848,4,0.5159285057697971,0,2,0,1
52.428053742670684,62.1431283237941,1,0.5042146760482146,0,2,1,0
7.046079066096587,54.41024598959947,2,0.11197422585424438,0,0,0,1
9.108156208825209,27.45267395600597,2,0.4258481425379545,0,0,1,1
24.821404753504176,34.330002040531355,0,0.5496172895913748,1,1,1,0
65.02929035385216,56.82313700995765,2,0.468222318784699,0,2,1,1
10.48781421336171,49.83591422059871,3,0.4288575718842754,1,1,0,1
20.086041866640464,56.59764329709242,1,0.5234259549755197,1,0,0,1
4.751067866115583,75.1463512676611,3,0.6483342976494961,0,1,1,1
4.378973389441978,60.890539988440004,0,0.5806383536742548,1,0,1,1
6.184104107453905,68.88329308614233,1,0.38662201787627365,1,1,0,0
13.395472803065632,51.42022084206095,2,0.28115151795469073,0,0,1,0
13.75568249227723,37.891764837733405,1,0.5779200587713129,0,1,0,1
4.5442324974883626,49.132007611784886,3,0.3233392220618912,0,2,1,1
1.7155015026113332,37.92872279421293,1,0.4207948625070235,1,1,0,1
12.008996458021514,73.37442435158673,5,0.5301417316596717,0,2,1,1
1.6480754410223921,61.85586614803204,1,0.6719789457172445,0,2,1,0
10.36701273153351,57.80768744942419,0,0.6928720376110566,1,1,1,1
14.18740185052779,68.53914803342155,0,0.5091028258518587,0,0,0,0
14.472158470138755,19.69915378215162,3,0.4235762280839594,0,2,1,1
16.80336180670815,58.8220692701399,0,0.31990374640265434,0,1,1,0
24.74954265478138,30.340313235434405,5,0.7937945179461559,0,1,1,1
8.316782014231874,49.891164523015085,0,0.45651711395379124,0,2,0,0
15.723080043889329,45.32438611299178,0,0.6016742982869181,0,0,1,0
11.584912563887555,59.92604918145422,1,0.5295170275167295,0,2,1,0
2.478976667981019,53.42280933441433,2,0.4256596726426637,0,1,0,1
0.31230463596002767,70.17675760417683,4,0.4193065976813875,0,1,0,1
4.017978279305769,40.9715425860108,1,0.29253125034302185,0,2,0,1
7.023006659484399,60.63671584449926,3,0.66836379701385,0,0,0,1
11.519963344491742,52.43334825348248,3,0.48192040335434905,1,2,1,1
22.76218669987609,25.470645948926713,1,0.7144360042063007,0,2,1,0
2.621540091690531,36.22075312215451,0,0.4326848749963539,0,2,0,1
1.6099190570389736,47.75182949716748,1,0.4552969244510747,1,0,0,0
39.718725419819734,66.68438674837591,3,0.3300103956446469,0,2,0,0
1.372069225292984,56.955845863356714,0,0.4532839175995272,0,2,1,0
7.812346574541211,32.487487641789286,0,0.3139821473900517,1,1,1,0
10.570032777887297,47.89525657929261,1,0.5603992183769294,0,1,0,1
9.354253603635911,80.26709673189546,3,0.5161713817686846,0,0,0,0
1.0795186907556635,51.66835002261287,2,0.7212313943947422,0,0,1,0
0.7046104510435485,45.09011637391407,1,0.2813366277378131,0,1,0,1
1.337662188615738,57.376094611343305,0,0.6824002845090459,0,2,1,0
10.570726417126599,61.45089619372955,0,0.3532334220261754,0,0,1,1
9.43222905795486,43.15747478779912,2,0.5516347407105949,0,0,0,1
3.194817298633555,57.53862161557156,2,0.32818421791553,1,0,0,1
12.185848129900656,45.06665754993786,1,0.5304160470431555,0,1,1,1
20.58208211815882,60.789914027441576,1,0.12341056173515258,0,2,1,1
0.5096171813572105,52.54539736956926,0,0.39941276770090023,0,0,0,0
8.272968533851397,57.22951740579338,2,0.5159148632686711,0,1,1,0
14.027531698811906,38.61224680748744,1,0.763316992769273,0,1,1,1
3.4892328333787046,37.68070423890711,0,0.18079779306067212,1,1,1,0
4.414059797258432,64.18245956989092,1,0.49965832386968506,1,0,0,1
11.411763288933587,48.80905427921759,3,0.4221883209752723,0,1,1,1
27.385779465935443,54.27552113149042,3,0.21259210397956532,0,1,0,1
19.924001976465565,45.404068593702206,4,0.3312757413536283,1,2,1,0
10.499776583637964,63.480901610204654,0,0.4293334060694206,1,1,1,0
15.721858010554701,40.88285029955514,1,0.5700615180414912,0,0,1,0
5.446208936246389,47.96598140148676,2,0.5131847542536309,1,1,0,0
12.292042477135737,61.78989219054698,3,0.30312740793006837,1,2,0,1
7.532394673754155,67.594515487464,4,0.22489472819355452,0,1,0,1
2.527706286529362,42.143610634599746,3,0.5626473221349771,1,0,1,0
14.517406828264559,79.39525972933825,2,0.47070989745323777,1,1,0,0
9.755732940099834,54.69862540540424,6,0.7417136828635627,1,0,1,1
5.329627685835016,34.35607607286894,2,0.44711659607595516,0,1,1,1
29.075247774822827,55.535780728849524,3,0.6714846345044461,1,1,1,0
0.25387612007631233,44.255011782748134,1,0.5815757130382572,0,0,0,0
4.55358919347995,56.51102730774765,1,0.6232410628292877,1,1,1,1
0.7027587969314543,49.35715628509493,3,0.5648618712809405,0,0,0,1
17.456282336117226,51.11410535285217,1,0.5681497881086587,0,1,0,0
14.532269301328153,36.32609935120781,2,0.15622139821636585,1,0,0,1
4.829974114818841,64.8509184607454,2,0.4644631097833872,0,1,0,1
13.511662545243151,32.65808949273452,2,0.4004572580855035,1,1,1,1
6.0489258757023485,33.36852656892507,5,0.6905980754814318,0,1,0,1
16.939532685344766,55.5104052372123,1,0.34974880667319974,1,2,1,1
7.265672861566468,74.04266370766955,0,0.457957937708445,0,1,0,1
6.3780500625919405,44.71110354403389,2,0.6201298583955114,1,2,0,0
32.75065765841125,60.514584840559486,2,0.5451448088461044,1,0,0,1
3.466258717497057,66.10010265295318,1,0.5250961233884912,1,2,0,0
1.5401020999693726,62.22026655941104,6,0.666379508175888,1,1,1,0
10.54051718913144,45.33187566239478,3,0.5390124720461703,0,1,1,1
41.81044049721836,33.63429924208888,2,0.41825985696438844,1,2,1,0
5.694680649805609,16.886786514929675,3,0.3055595965523714,1,2,1,1
0.7685342925371803,46.057392508064105,1,0.5730052616814474,1,2,0,1
4.973560467535929,67.67131052843261,2,0.38448436073635744,1,1,1,0
8.460977037408846,33.13751022857099,3,0.4638291928894216,1,0,0,1
2.119743662320131,60.503147712781484,3,0.6617535787924826,1,2,1,1
12.878921637601636,35.74771204922192,3,0.46680895402770806,1,0,0,1
73.15864258328591,51.59108864580257,0,0.43336490576527614,1,2,1,0
7.21205635454511,60.61687421232527,2,0.4580577824888312,1,2,1,1
5.257010501242791,40.10756844742358,3,0.4621061796134301,0,2,1,1
6.143999092535056,52.55727021045371,1,0.351320203322386,1,0,0,0
1.467993851336818,43.773629949120064,2,0.751603719776502,1,1,1,0
25.775070676951017,60.57722988407265,1,0.4176021541803642,0,1,1,0
6.4301454168121115,53.52975752726956,2,0.617658118906584,0,1,0,0
5.878057157929706,50.84761511643901,2,0.3472311268655511,0,1,0,1
12.934789368921308,73.37524940212967,3,0.5824289733020797,0,2,1,1
7.001474550436203,59.93459213552453,1,0.5254033556288393,1,0,1,0
12.537451045192118,39.64472200810567,1,0.5037548108912533,0,2,1,1
0.7609823413288692,48.71204148803357,0,0.5262405003312101,1,1,1,0
20.166267732105734,48.8615182238051,2,0.562393906319657,1,1,0,0
33.86214484302474,51.20479358937817,2,0.4659646494109449,1,2,0,1
12.555610359673103,87.86763914911242,0,0.4734461416349104,0,2,0,0
37.09791587674107,55.56277839066495,0,0.5866154726019209,0,1,0,1
1.9704651187701816,19.46146144842836,0,0.3287068470401223,0,2,1,1
7.787638861175136,41.85801542424552,3,0.30555515450950377,0,1,0,1
11.049813581495814,21.01441868756287,5,0.5268419081534736,0,0,0,1
10.45972817700196,45.053026144312405,2,0.1985336822307454,0,0,0,1
6.159178738223492,20.190346554103574,4,0.24757405930287002,0,2,0,1
4.951406853244162,36.92614293397358,2,0.7707869993940947,0,0,1,1
1.627417987464538,27.1891770554882,1,0.7324093847128217,0,1,0,1
5.965882627928174,55.76240266951216,1,0.41438563105847237,1,1,0,0
2.13031262108567,50.00809043943318,2,0.6498768751720607,1,0,1,1
15.907615675858395,54.54443461248097,1,0.6550699841062625,1,1,1,1
2.8109231868043394,48.43172917147211,1,0.5706636763391927,1,0,1,1
0.7242035557432105,29.085533746933734,2,0.48816120341610064,0,2,0,1
9.645355831552612,57.70282053882103,3,0.5939672256653824,1,1,0,1
10.853227369203266,78.83336840404179,2,0.6196982552150544,0,0,0,0
24.660552442492047,56.1381886790982,2,0.596316381090156,0,2,1,1
10.324075577026605,43.61113101023651,1,0.2675998414550988,0,2,0,1
5.086253289272717,28.578992358418326,2,0.804960147629126,0,0,1,1
19.495342372552287,36.37899543860052,0,0.8604991503467452,0,2,1,0
9.325623154856302,56.79559484858088,2,0.21362080725529428,1,2,1,0
0.9911953855409263,66.09677040199063,6,0.5766450164930121,1,0,0,1
10.012397676895242,53.912992620829634,0,0.806858340392898,0,2,1,0
28.634019635081447,61.998309345589746,1,0.6503422703483863,1,1,1,0
6.056385683144542,60.615173660408644,2,0.6519399191207497,1,1,1,1
4.217277800789277,57.598015870788764,2,0.28422227711829656,0,0,1,0
1.858383619555541,40.12289607108116,1,0.6186642127951539,1,2,0,1
1.9706518946996012,52.60885267962729,6,0.5358795046999928,1,0,0,1
6.803916367143815,37.27433294176792,0,0.6169777617569393,0,2,1,0
10.866578405317,50.261434294371526,1,0.34467098731166657,1,2,0,0
1.0086090171308406,54.96295296600368,1,0.3392763802335652,1,0,0,1
33.67495511961471,75.18175711080282,3,0.4786161968843791,1,1,1,0
16.884511134444587,30.35402038448552,1,0.44312200925954226,1,2,1,1
10.600769890700864,57.22261446486958,4,0.47638441865748105,0,2,0,1
21.153773669362565,72.21854887435393,1,0.42807029059406604,1,1,1,1
1.003015512966506,61.382716487581945,2,0.46984745149832763,1,1,0,0
7.774389470327836,62.49418164237562,1,0.4000853129050289,0,2,1,1
11.934047990938623,58.815423528017185,0,0.4927586282857803,1,2,1,1
21.168767891225087,69.47501734663125,3,0.2864655108445656,1,2,0,1
18.360289694262597,33.68782747831448,1,0.5771157951243041,0,1,0,1
3.893302109764572,29.2111000104463,3,0.5390815349686827,1,2,1,1
33.93826644477356,49.90498789302116,2,0.3107257391385459,0,2,0,1
